Label,kmer_AA,kmer_AC,kmer_AG,kmer_AU,kmer_CA,kmer_CC,kmer_CG,kmer_CU,kmer_GA,kmer_GC,kmer_GG,kmer_GU,kmer_UA,kmer_UC,kmer_UG,kmer_UU
0,0.03333333333333333,0,0.1,0.1,0.06666666666666667,0.1,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.13333333333333333,0,0.1,0.1,0.03333333333333333,0.1,0.03333333333333333
0,0.1,0.03333333333333333,0.1,0.13333333333333333,0.06666666666666667,0.03333333333333333,0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0,0.06666666666666667,0.1,0.03333333333333333,0.1,0.03333333333333333
0,0,0.06666666666666667,0,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.1,0,0.1,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.2
0,0.06666666666666667,0.06666666666666667,0,0.23333333333333334,0.16666666666666666,0,0,0,0.06666666666666667,0,0.03333333333333333,0.03333333333333333,0.1,0.06666666666666667,0.1,0.06666666666666667
0,0.03333333333333333,0,0,0.16666666666666666,0.03333333333333333,0,0.03333333333333333,0.03333333333333333,0.1,0.06666666666666667,0.03333333333333333,0,0.03333333333333333,0.03333333333333333,0.1,0.3333333333333333
0,0,0.06666666666666667,0,0.1,0.1,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.23333333333333334
0,0.16666666666666666,0.1,0.03333333333333333,0.1,0.13333333333333333,0.03333333333333333,0,0.03333333333333333,0,0,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.13333333333333333
0,0.06666666666666667,0,0.1,0.06666666666666667,0,0.03333333333333333,0,0.1,0.03333333333333333,0.03333333333333333,0,0.1,0.13333333333333333,0.1,0.06666666666666667,0.16666666666666666
0,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0,0.13333333333333333,0.06666666666666667,0,0.1,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.1,0.03333333333333333
0,0.1,0,0.03333333333333333,0.13333333333333333,0.1,0.06666666666666667,0,0.06666666666666667,0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.03333333333333333,0.16666666666666666
0,0.1,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.03333333333333333,0,0.03333333333333333,0.06666666666666667,0.06666666666666667,0,0.03333333333333333,0.03333333333333333,0.1,0.1,0.06666666666666667,0.16666666666666666
0,0,0.03333333333333333,0.03333333333333333,0.1,0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.1,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.1,0.23333333333333334
0,0.06666666666666667,0.06666666666666667,0,0.06666666666666667,0.03333333333333333,0.06666666666666667,0,0.13333333333333333,0.03333333333333333,0.03333333333333333,0,0.03333333333333333,0.06666666666666667,0.1,0.1,0.2
0,0.03333333333333333,0.1,0,0.03333333333333333,0,0.1,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.03333333333333333,0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.1,0.13333333333333333
0,0.03333333333333333,0.03333333333333333,0,0.1,0,0.13333333333333333,0,0.13333333333333333,0.03333333333333333,0.03333333333333333,0,0,0.1,0.06666666666666667,0.03333333333333333,0.3
0,0.03333333333333333,0.03333333333333333,0,0.13333333333333333,0.06666666666666667,0.03333333333333333,0,0.1,0.03333333333333333,0.03333333333333333,0,0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.3333333333333333
0,0,0.03333333333333333,0,0.1,0.03333333333333333,0.1,0,0.13333333333333333,0.06666666666666667,0.03333333333333333,0,0.03333333333333333,0.03333333333333333,0.1,0.16666666666666666,0.16666666666666666
0,0.1,0.06666666666666667,0.06666666666666667,0.1,0.03333333333333333,0,0,0.06666666666666667,0.16666666666666666,0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.06666666666666667
0,0.13333333333333333,0.06666666666666667,0,0.1,0.1,0.06666666666666667,0.03333333333333333,0.1,0.03333333333333333,0,0,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.03333333333333333,0.1
0,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.1,0.03333333333333333,0.03333333333333333,0,0.1,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.1,0.03333333333333333,0.13333333333333333,0.06666666666666667
0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.06666666666666667,0,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.1,0.1,0.1,0.06666666666666667
0,0.03333333333333333,0,0.1,0.1,0.1,0,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.03333333333333333,0,0.1,0.06666666666666667,0.16666666666666666,0.03333333333333333,0.1
0,0.13333333333333333,0.06666666666666667,0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.1,0.03333333333333333,0,0,0.06666666666666667,0.1,0.16666666666666666
0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0,0.03333333333333333,0.03333333333333333,0.2,0,0.13333333333333333,0,0.03333333333333333,0.1,0.06666666666666667,0.1,0.16666666666666666
0,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.1,0.06666666666666667,0,0.1,0.06666666666666667,0.06666666666666667,0.1,0.06666666666666667,0.06666666666666667
0,0.1,0.03333333333333333,0.06666666666666667,0.06666666666666667,0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.03333333333333333,0,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.13333333333333333
0,0.03333333333333333,0.03333333333333333,0.1,0,0.1,0.1,0,0.06666666666666667,0.03333333333333333,0,0.1,0.13333333333333333,0.03333333333333333,0.1,0.06666666666666667,0.1
0,0.06666666666666667,0.06666666666666667,0.03333333333333333,0,0,0,0.03333333333333333,0.1,0.06666666666666667,0.03333333333333333,0.13333333333333333,0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.36666666666666664
0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.1,0.16666666666666666,0.06666666666666667,0,0.16666666666666666,0,0.03333333333333333,0,0,0,0.23333333333333334,0,0.13333333333333333
0,0.06666666666666667,0.06666666666666667,0,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.13333333333333333,0,0.1,0,0.03333333333333333,0.03333333333333333,0.1,0.1,0.16666666666666666
0,0,0,0,0.1,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.06666666666666667,0,0.06666666666666667,0.06666666666666667,0.1,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.16666666666666666
0,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.1,0.03333333333333333,0.03333333333333333,0,0.03333333333333333,0.03333333333333333,0,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.13333333333333333
0,0.13333333333333333,0.03333333333333333,0,0.16666666666666666,0.1,0,0.06666666666666667,0,0.06666666666666667,0.03333333333333333,0,0.03333333333333333,0.06666666666666667,0.1,0.06666666666666667,0.13333333333333333
0,0.1,0,0.06666666666666667,0.16666666666666666,0.06666666666666667,0.03333333333333333,0.06666666666666667,0,0.1,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.1,0.1,0.03333333333333333,0.03333333333333333
0,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.13333333333333333,0,0.03333333333333333,0,0,0.03333333333333333,0,0.06666666666666667,0.1,0.1,0.03333333333333333,0.2
0,0.1,0.16666666666666666,0,0.1,0.1,0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0,0,0,0.1,0.06666666666666667,0,0.16666666666666666
0,0.06666666666666667,0.06666666666666667,0.1,0.1,0.06666666666666667,0.03333333333333333,0.06666666666666667,0,0.06666666666666667,0,0.03333333333333333,0.1,0.16666666666666666,0.06666666666666667,0,0.06666666666666667
0,0.06666666666666667,0.16666666666666666,0.06666666666666667,0.06666666666666667,0.06666666666666667,0,0.03333333333333333,0.1,0.1,0.03333333333333333,0,0,0.16666666666666666,0,0.03333333333333333,0.1
0,0.2,0.06666666666666667,0.1,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.06666666666666667,0,0.13333333333333333,0.06666666666666667,0.03333333333333333,0,0.03333333333333333,0,0.03333333333333333,0.13333333333333333
0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0,0,0.03333333333333333,0,0.06666666666666667,0.16666666666666666
0,0.26666666666666666,0.1,0.1,0.03333333333333333,0.16666666666666666,0.03333333333333333,0,0,0.03333333333333333,0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.06666666666666667,0,0.06666666666666667
0,0.06666666666666667,0.03333333333333333,0,0.16666666666666666,0.06666666666666667,0,0,0.1,0.06666666666666667,0.03333333333333333,0,0,0.06666666666666667,0.1,0.1,0.2
0,0.03333333333333333,0.1,0.06666666666666667,0.06666666666666667,0.1,0.03333333333333333,0.06666666666666667,0.1,0.06666666666666667,0.06666666666666667,0,0.03333333333333333,0.1,0.06666666666666667,0.03333333333333333,0.06666666666666667
0,0.1,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.03333333333333333,0,0.1,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.1,0.13333333333333333
0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0,0.1,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.2
0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.1,0.1,0.03333333333333333,0.03333333333333333,0.03333333333333333,0,0.03333333333333333,0.1,0.1,0.03333333333333333,0.1,0.06666666666666667,0.13333333333333333
0,0.16666666666666666,0.06666666666666667,0.1,0.03333333333333333,0.06666666666666667,0.13333333333333333,0,0.03333333333333333,0.06666666666666667,0,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.06666666666666667
0,0.03333333333333333,0.06666666666666667,0,0.16666666666666666,0.06666666666666667,0.03333333333333333,0,0.13333333333333333,0,0.03333333333333333,0,0,0.13333333333333333,0.13333333333333333,0.03333333333333333,0.16666666666666666
0,0.06666666666666667,0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.1,0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.16666666666666666
0,0.16666666666666666,0,0.1,0.06666666666666667,0.06666666666666667,0,0.06666666666666667,0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.1,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.16666666666666666
0,0.1,0.06666666666666667,0.1,0.06666666666666667,0.06666666666666667,0,0.03333333333333333,0,0.1,0,0.06666666666666667,0.1,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.16666666666666666
